+1.029999995654267+0.000000000000000i,+0.957212355676427+0.000000000000000i,+0.965210864820990+0.000000000000000i
+0.981351828473088+0.000000000000000i,-0.000000004917009+0.000000000000000i,+0.981351933430656+0.000000000000000i
+0.980381992291703+0.000000000000000i,+0.000000046285127+0.000000000000000i,+0.980409723095770+0.000000000000000i
+0.979474733112706+0.000000000000000i,+0.000000017131303+0.000000000000000i,+0.979475130433637+0.000000000000000i
+0.978591665401645+0.000000000000000i,+0.000000020977066+0.000000000000000i,+0.978594060652955+0.000000000000000i
+0.977753857822387+0.000000000000000i,-0.000000025950640+0.000000000000000i,+0.977753756377506+0.000000000000000i
+0.976950225897896+0.000000000000000i,-0.000000004917406+0.000000000000000i,+0.976951217101743+0.000000000000000i
+0.976187076128699+0.000000000000000i,+0.000000073860574+0.000000000000000i,+0.976186207135226+0.000000000000000i
+0.975455911311877+0.000000000000000i,+0.000000069552568+0.000000000000000i,+0.975456197863654+0.000000000000000i
+0.974764141881088+0.000000000000000i,+0.000000029082423+0.000000000000000i,+0.974765189236476+0.000000000000000i
+0.974099058653006+0.000000000000000i,+0.000000048884625+0.000000000000000i,+0.974102405744409+0.000000000000000i
+0.973486071162808+0.000000000000000i,+0.000000101947737+0.000000000000000i,+0.973486322311717+0.000000000000000i
+0.972898886149504+0.000000000000000i,+0.000000061020439+0.000000000000000i,+0.972895151728786+0.000000000000000i
+0.972349469250154+0.000000000000000i,-0.000000051781591+0.000000000000000i,+0.972349271467416+0.000000000000000i
+0.971831105575187+0.000000000000000i,+0.000000023160815+0.000000000000000i,+0.971833019763483+0.000000000000000i
+0.971367266466723+0.000000000000000i,-0.000000083462437+0.000000000000000i,+0.971344651886263+0.000000000000000i
+0.970896825922781+0.000000000000000i,-0.000000070901375+0.000000000000000i,+0.970896303475952+0.000000000000000i
+0.970472800046573+0.000000000000000i,-0.000000046619826+0.000000000000000i,+0.970476433781908+0.000000000000000i
+0.970091176976151+0.000000000000000i,+0.000000033773768+0.000000000000000i,+0.970091100218070+0.000000000000000i
+0.969735418477695+0.000000000000000i,+0.000000002152241+0.000000000000000i,+0.969733999010937+0.000000000000000i
+0.969414806037166+0.000000000000000i,-0.000000103752887+0.000000000000000i,+0.969428527926597+0.000000000000000i
+0.969116247430982+0.000000000000000i,-0.000000048485910+0.000000000000000i,+0.969116591097321+0.000000000000000i
+0.968850795770360+0.000000000000000i,+0.000000006583245+0.000000000000000i,+0.968850910420358+0.000000000000000i
+0.968616536507918+0.000000000000000i,-0.000000003368836+0.000000000000000i,+0.968616583709618+0.000000000000000i
+0.968408693785843+0.000000000000000i,-0.000000057905229+0.000000000000000i,+0.968410006387033+0.000000000000000i
+0.968225668771676+0.000000000000000i,+0.000000101017381+0.000000000000000i,+0.968240658866294+0.000000000000000i
+0.968081446802248+0.000000000000000i,-0.000000011035668+0.000000000000000i,+0.968081012839152+0.000000000000000i
+0.967953353663164+0.000000000000000i,+0.000000138912498+0.000000000000000i,+0.967954860323619+0.000000000000000i
+0.967860494583439+0.000000000000000i,+0.000000056289227+0.000000000000000i,+0.967860410981132+0.000000000000000i
+0.967789791980605+0.000000000000000i,+0.000000139602826+0.000000000000000i,+0.967789323976965+0.000000000000000i
+0.967740705256756+0.000000000000000i,-0.000000014157267+0.000000000000000i,+0.967743050075834+0.000000000000000i
+0.967724447829514+0.000000000000000i,-0.000000037444269+0.000000000000000i,+0.967724751536977+0.000000000000000i
+0.967728145301217+0.000000000000000i,+0.000000018712120+0.000000000000000i,+0.967724797112177+0.000000000000000i
+0.967757490462860+0.000000000000000i,-0.000000164580031+0.000000000000000i,+0.967757690750696+0.000000000000000i
+0.967810363655853+0.000000000000000i,+0.000000014510947+0.000000000000000i,+0.967808977621750+0.000000000000000i
+0.967888876433862+0.000000000000000i,-0.000000062963244+0.000000000000000i,+0.967896584712409+0.000000000000000i
+0.967982677577096+0.000000000000000i,+0.000000054393510+0.000000000000000i,+0.967982412643189+0.000000000000000i
+0.968102105187209+0.000000000000000i,+0.000000120791869+0.000000000000000i,+0.968099572090620+0.000000000000000i
+0.968243832586846+0.000000000000000i,+0.000000043117041+0.000000000000000i,+0.968243937556851+0.000000000000000i
+0.968405344912363+0.000000000000000i,-0.000000047764327+0.000000000000000i,+0.968405305128662+0.000000000000000i
+0.968587360687203+0.000000000000000i,-0.000000016338661+0.000000000000000i,+0.968590181658415+0.000000000000000i
+0.968792025267583+0.000000000000000i,+0.000000034018864+0.000000000000000i,+0.968791332407510+0.000000000000000i
+0.969010033519647+0.000000000000000i,-0.000000029325223+0.000000000000000i,+0.969011334045137+0.000000000000000i
+0.969256125460155+0.000000000000000i,+0.000000057291910+0.000000000000000i,+0.969256330049326+0.000000000000000i
+0.969518872940892+0.000000000000000i,+0.000000099054778+0.000000000000000i,+0.969516480468933+0.000000000000000i
+0.969799393101682+0.000000000000000i,-0.000000054777962+0.000000000000000i,+0.969816614354310+0.000000000000000i
+0.970090131873715+0.000000000000000i,-0.000000053522528+0.000000000000000i,+0.970091077746093+0.000000000000000i
+0.970394327391626+0.000000000000000i,+0.000000095933530+0.000000000000000i,+0.970402517452322+0.000000000000000i
+0.970733187980062+0.000000000000000i,-0.000000019875289+0.000000000000000i,+0.970733450182114+0.000000000000000i
+0.971080353111986+0.000000000000000i,+0.000000080445102+0.000000000000000i,+0.971077165494079+0.000000000000000i
+0.971440814472367+0.000000000000000i,+0.000000059905596+0.000000000000000i,+0.971440845833825+0.000000000000000i
+0.971818271339737+0.000000000000000i,-0.000000014113925+0.000000000000000i,+0.971816614153572+0.000000000000000i
+0.972211560426284+0.000000000000000i,+0.000000125385626+0.000000000000000i,+0.972209812411158+0.000000000000000i
+0.972616446154297+0.000000000000000i,-0.000000006098641+0.000000000000000i,+0.972616200770343+0.000000000000000i
+0.973038796570555+0.000000000000000i,+0.000000069129703+0.000000000000000i,+0.973040600973530+0.000000000000000i
+0.973469666381211+0.000000000000000i,+0.000000023011927+0.000000000000000i,+0.973469705729186+0.000000000000000i
+0.973917293339733+0.000000000000000i,-0.000000057731301+0.000000000000000i,+0.973913106463294+0.000000000000000i
+0.974375669730086+0.000000000000000i,+0.000000028105105+0.000000000000000i,+0.974375739991060+0.000000000000000i
+0.974848383475275+0.000000000000000i,+0.000000028079321+0.000000000000000i,+0.974847753734605+0.000000000000000i
+0.975328222719692+0.000000000000000i,-0.000000103367138+0.000000000000000i,+0.975331084709214+0.000000000000000i
+0.975824757691619+0.000000000000000i,-0.000000001496652+0.000000000000000i,+0.975824842444850+0.000000000000000i
+0.976333980460161+0.000000000000000i,+0.000000017855219+0.000000000000000i,+0.976333363751516+0.000000000000000i
+0.976846726661463+0.000000000000000i,-0.000000137391265+0.000000000000000i,+0.976846522235313+0.000000000000000i
+0.977373332161906+0.000000000000000i,+0.000000090063756+0.000000000000000i,+0.977371821949925+0.000000000000000i
+0.977902227818631+0.000000000000000i,+0.000000059794865+0.000000000000000i,+0.977911089715228+0.000000000000000i
+0.978453391780110+0.000000000000000i,+0.000000040821324+0.000000000000000i,+0.978454119452124+0.000000000000000i
+0.979010783060378+0.000000000000000i,+0.000000129552849+0.000000000000000i,+0.978996723080164+0.000000000000000i
+0.979570377569458+0.000000000000000i,+0.000000088770595+0.000000000000000i,+0.979570497414190+0.000000000000000i
+0.980134898427767+0.000000000000000i,-0.000000108361905+0.000000000000000i,+0.980145421045542+0.000000000000000i
+0.980720060839183+0.000000000000000i,+0.000000077950957+0.000000000000000i,+0.980720035240602+0.000000000000000i
+0.981304509344702+0.000000000000000i,+0.000000013997450+0.000000000000000i,+0.981304120591909+0.000000000000000i
+0.981899007019562+0.000000000000000i,+0.000000022628414+0.000000000000000i,+0.981899107423269+0.000000000000000i
+0.982499029418099+0.000000000000000i,+0.000000049647041+0.000000000000000i,+0.982499628985090+0.000000000000000i
+0.983105474242912+0.000000000000000i,-0.000000015559420+0.000000000000000i,+0.983111680955983+0.000000000000000i
+0.983716723061117+0.000000000000000i,+0.000000076359852+0.000000000000000i,+0.983716630558898+0.000000000000000i
+0.984335208354282+0.000000000000000i,+0.000000052435390+0.000000000000000i,+0.984331712741564+0.000000000000000i
+0.984957236556633+0.000000000000000i,+0.000000022780332+0.000000000000000i,+0.984956991625119+0.000000000000000i
+0.985581507604657+0.000000000000000i,-0.000000005911541+0.000000000000000i,+0.985582027303276+0.000000000000000i
+0.986217423770767+0.000000000000000i,-0.000000018999126+0.000000000000000i,+0.986217527224499+0.000000000000000i
+0.986855712020681+0.000000000000000i,+0.000000052816019+0.000000000000000i,+0.986854997138668+0.000000000000000i
+0.987497154502368+0.000000000000000i,-0.000000061601030+0.000000000000000i,+0.987499088111053+0.000000000000000i
+0.988138524850112+0.000000000000000i,-0.000000000588184+0.000000000000000i,+0.988138327831759+0.000000000000000i
+0.988797347168464+0.000000000000000i,+0.000000089731313+0.000000000000000i,+0.988777959055297+0.000000000000000i
+0.989437438483996+0.000000000000000i,-0.000000013026799+0.000000000000000i,+0.989437326742058+0.000000000000000i
+0.990093560270336+0.000000000000000i,-0.000000002293953+0.000000000000000i,+0.990093796271331+0.000000000000000i
+0.990746376976522+0.000000000000000i,-0.000000006761460+0.000000000000000i,+0.990746854875009+0.000000000000000i
+0.991404111647353+0.000000000000000i,+0.000000048126614+0.000000000000000i,+0.991405265626239+0.000000000000000i
+0.992064778880604+0.000000000000000i,-0.000000047510117+0.000000000000000i,+0.992064785920137+0.000000000000000i
+0.992725282759924+0.000000000000000i,-0.000000040758174+0.000000000000000i,+0.992726244884113+0.000000000000000i
+0.993396055041687+0.000000000000000i,+0.000000068596617+0.000000000000000i,+0.993395195307564+0.000000000000000i
+0.994052361567646+0.000000000000000i,-0.000000037321954+0.000000000000000i,+0.994052413751553+0.000000000000000i
+0.994720416371152+0.000000000000000i,-0.000000001834160+0.000000000000000i,+0.994708340291121+0.000000000000000i
+0.995382649105170+0.000000000000000i,+0.000000004706487+0.000000000000000i,+0.995382885372271+0.000000000000000i
+0.996049284815465+0.000000000000000i,+0.000000090260131+0.000000000000000i,+0.996043800626371+0.000000000000000i
+0.996713136766672+0.000000000000000i,-0.000000048823884+0.000000000000000i,+0.996713100244572+0.000000000000000i
+0.997379466874039+0.000000000000000i,-0.000000002676564+0.000000000000000i,+0.997380013279238+0.000000000000000i
+0.998043317626315+0.000000000000000i,+0.000000065155308+0.000000000000000i,+0.998043347738971+0.000000000000000i
+0.998708406310243+0.000000000000000i,-0.000000086284811+0.000000000000000i,+0.998707765108698+0.000000000000000i
+0.999370551948083+0.000000000000000i,+0.000000067937439+0.000000000000000i,+0.999370486471125+0.000000000000000i
+1.000032790536029+0.000000000000000i,+0.000000027771170+0.000000000000000i,+1.000034081244272+0.000000000000000i
+1.000704566142627+0.000000000000000i,+0.000000092601244+0.000000000000000i,+1.000685330291440+0.000000000000000i
+1.001352241782629+0.000000000000000i,-0.000000055657855+0.000000000000000i,+1.001352322065043+0.000000000000000i
+1.002006587198848+0.000000000000000i,+0.000000055273327+0.000000000000000i,+1.002001134441217+0.000000000000000i
+1.002664636932279+0.000000000000000i,-0.000000082456714+0.000000000000000i,+1.002664708568117+0.000000000000000i
+1.003316188083886+0.000000000000000i,-0.000000096405763+0.000000000000000i,+1.003315904318412+0.000000000000000i
+1.003968802038502+0.000000000000000i,-0.000000007798198+0.000000000000000i,+1.003969082940643+0.000000000000000i
+1.004618240257604+0.000000000000000i,+0.000000119254544+0.000000000000000i,+1.004618911321274+0.000000000000000i
+1.005262770734613+0.000000000000000i,+0.000000162291160+0.000000000000000i,+1.005262632868646+0.000000000000000i
+1.005904039023610+0.000000000000000i,-0.000000070019615+0.000000000000000i,+1.005904245005741+0.000000000000000i
+1.006544686736888+0.000000000000000i,-0.000000093404203+0.000000000000000i,+1.006544782218834+0.000000000000000i
+1.007181763245073+0.000000000000000i,+0.000000042571591+0.000000000000000i,+1.007180873338864+0.000000000000000i
+1.007855415947571+0.000000000000000i,+0.000000145389406+0.000000000000000i,+1.007812882474449+0.000000000000000i
+1.008442776158023+0.000000000000000i,+0.000000036791844+0.000000000000000i,+1.008443207316569+0.000000000000000i
+1.009056099318762+0.000000000000000i,+0.000000055055368+0.000000000000000i,+1.009070386304062+0.000000000000000i
+1.009689917786339+0.000000000000000i,-0.000000012923533+0.000000000000000i,+1.009689733912315+0.000000000000000i
+1.010301580646844+0.000000000000000i,-0.000000009988220+0.000000000000000i,+1.010308984625179+0.000000000000000i
+1.010921080001139+0.000000000000000i,+0.000000032972994+0.000000000000000i,+1.010921561593482+0.000000000000000i
+1.011523818158342+0.000000000000000i,+0.000000062252551+0.000000000000000i,+1.011529742342040+0.000000000000000i
+1.012135265507488+0.000000000000000i,-0.000000009936043+0.000000000000000i,+1.012135168492106+0.000000000000000i
+1.012728606652877+0.000000000000000i,-0.000000027644359+0.000000000000000i,+1.012734180056036+0.000000000000000i
+1.013330464100424+0.000000000000000i,+0.000000069466813+0.000000000000000i,+1.013330615397833+0.000000000000000i
+1.013919585072166+0.000000000000000i,+0.000000077019838+0.000000000000000i,+1.013922540277430+0.000000000000000i
+1.014506914012538+0.000000000000000i,+0.000000001453266+0.000000000000000i,+1.014506947991639+0.000000000000000i
+1.015087100918473+0.000000000000000i,-0.000000094911960+0.000000000000000i,+1.015087441871201+0.000000000000000i
+1.015644280349489+0.000000000000000i,+0.000000055928684+0.000000000000000i,+1.015639350988967+0.000000000000000i
+1.016233825167191+0.000000000000000i,+0.000000027603356+0.000000000000000i,+1.016231457381290+0.000000000000000i
+1.016792007475257+0.000000000000000i,-0.000000023592454+0.000000000000000i,+1.016777297248896+0.000000000000000i
+1.017357697730122+0.000000000000000i,+0.000000098823815+0.000000000000000i,+1.017357852366769+0.000000000000000i
+1.017910327764970+0.000000000000000i,-0.000000108556243+0.000000000000000i,+1.017895825224335+0.000000000000000i
+1.018459892619929+0.000000000000000i,+0.000000051855836+0.000000000000000i,+1.018459734139942+0.000000000000000i
+1.019004637025157+0.000000000000000i,-0.000000024175421+0.000000000000000i,+1.018993326827351+0.000000000000000i
+1.019539343578866+0.000000000000000i,+0.000000059524020+0.000000000000000i,+1.019539592777159+0.000000000000000i
+1.020068013632079+0.000000000000000i,+0.000000154733251+0.000000000000000i,+1.020071115371095+0.000000000000000i
+1.020595317606980+0.000000000000000i,+0.000000019951231+0.000000000000000i,+1.020595499850976+0.000000000000000i
+1.021112785800181+0.000000000000000i,-0.000000095368694+0.000000000000000i,+1.021117352040169+0.000000000000000i
+1.021627761555769+0.000000000000000i,-0.000000008221674+0.000000000000000i,+1.021627850804749+0.000000000000000i
+1.022128049117572+0.000000000000000i,+0.000000003703265+0.000000000000000i,+1.022134763895397+0.000000000000000i
+1.022635220884847+0.000000000000000i,+0.000000091751698+0.000000000000000i,+1.022635092216845+0.000000000000000i
+1.023132665442119+0.000000000000000i,-0.000000003118863+0.000000000000000i,+1.023130336551290+0.000000000000000i
+1.023617817118361+0.000000000000000i,+0.000000018448841+0.000000000000000i,+1.023617972899422+0.000000000000000i
+1.024103284502669+0.000000000000000i,-0.000000008399062+0.000000000000000i,+1.024099375047892+0.000000000000000i
+1.024575204697585+0.000000000000000i,+0.000000023120850+0.000000000000000i,+1.024575224739504+0.000000000000000i
+1.025042639224674+0.000000000000000i,-0.000000014088225+0.000000000000000i,+1.025047094278398+0.000000000000000i
+1.025506889657554+0.000000000000000i,-0.000000063952531+0.000000000000000i,+1.025506944537281+0.000000000000000i
+1.025963165338806+0.000000000000000i,+0.000000010187596+0.000000000000000i,+1.025964479249120+0.000000000000000i
+1.026412527664075+0.000000000000000i,+0.000000022490138+0.000000000000000i,+1.026444166428030+0.000000000000000i
+1.026855857707246+0.000000000000000i,+0.000000051336296+0.000000000000000i,+1.026855565617526+0.000000000000000i
+1.027298129213025+0.000000000000000i,-0.000000094987325+0.000000000000000i,+1.027280757207723+0.000000000000000i
+1.027721546365712+0.000000000000000i,+0.000000031402832+0.000000000000000i,+1.027721848865839+0.000000000000000i
+1.028150846538948+0.000000000000000i,-0.000000020092967+0.000000000000000i,+1.028117128167181+0.000000000000000i
+1.028561572871280+0.000000000000000i,+0.000000032383996+0.000000000000000i,+1.028562360736164+0.000000000000000i
+1.028985463019747+0.000000000000000i,+0.000000062863416+0.000000000000000i,+1.028973158319311+0.000000000000000i
+1.029375656893487+0.000000000000000i,+0.000000043135551+0.000000000000000i,+1.029375367961128+0.000000000000000i
+1.029776787761745+0.000000000000000i,+0.000000091939701+0.000000000000000i,+1.029771324550628+0.000000000000000i
+1.030161715181143+0.000000000000000i,-0.000000053090867+0.000000000000000i,+1.030161741497364+0.000000000000000i
+1.030554600027398+0.000000000000000i,-0.000000065724551+0.000000000000000i,+1.030547175846184+0.000000000000000i
+1.030921787950061+0.000000000000000i,+0.000000038311195+0.000000000000000i,+1.030921377628730+0.000000000000000i
+1.031297614700836+0.000000000000000i,-0.000000037635302+0.000000000000000i,+1.031283536341632+0.000000000000000i
+1.031655042698859+0.000000000000000i,-0.000000004975043+0.000000000000000i,+1.031654876190398+0.000000000000000i
+1.032007052967602+0.000000000000000i,-0.000000033354161+0.000000000000000i,+1.032004274731127+0.000000000000000i
+1.032361559047470+0.000000000000000i,-0.000000091308466+0.000000000000000i,+1.032361377590950+0.000000000000000i
+1.032703773786839+0.000000000000000i,+0.000000016413380+0.000000000000000i,+1.032713037342103+0.000000000000000i
+1.033041093120124+0.000000000000000i,+0.000000068888814+0.000000000000000i,+1.033041399480065+0.000000000000000i
+1.033381089575287+0.000000000000000i,+0.000000002224618+0.000000000000000i,+1.033369215310136+0.000000000000000i
+1.033694403812899+0.000000000000000i,-0.000000014122205+0.000000000000000i,+1.033694539312434+0.000000000000000i
+1.034014255645496+0.000000000000000i,+0.000000053940843+0.000000000000000i,+1.034015097693325+0.000000000000000i
+1.034321711577497+0.000000000000000i,-0.000000081199232+0.000000000000000i,+1.034321429916620+0.000000000000000i
+1.034631434386888+0.000000000000000i,+0.000000068863183+0.000000000000000i,+1.034629204169724+0.000000000000000i
+1.034922532375818+0.000000000000000i,-0.000000028956073+0.000000000000000i,+1.034922769005789+0.000000000000000i
+1.035220672339385+0.000000000000000i,+0.000000072844867+0.000000000000000i,+1.035211175145077+0.000000000000000i
+1.035497615005603+0.000000000000000i,+0.000000060975555+0.000000000000000i,+1.035497703721825+0.000000000000000i
+1.035772161344517+0.000000000000000i,+0.000000019583584+0.000000000000000i,+1.035770522445450+0.000000000000000i
+1.036046827661277+0.000000000000000i,+0.000000023159033+0.000000000000000i,+1.036046628226196+0.000000000000000i
+1.036314736333962+0.000000000000000i,-0.000000034181066+0.000000000000000i,+1.036307811048156+0.000000000000000i
+1.036570575492923+0.000000000000000i,+0.000000015761909+0.000000000000000i,+1.036570529207359+0.000000000000000i
+1.036821675937496+0.000000000000000i,+0.000000117145188+0.000000000000000i,+1.036823904893244+0.000000000000000i
+1.037069010385795+0.000000000000000i,+0.000000113847233+0.000000000000000i,+1.037068989552548+0.000000000000000i
+1.037312239308858+0.000000000000000i,+0.000000034685054+0.000000000000000i,+1.037315167802151+0.000000000000000i
+1.037542857686263+0.000000000000000i,+0.000000012068969+0.000000000000000i,+1.037542831312412+0.000000000000000i
+1.037771106024654+0.000000000000000i,+0.000000064329034+0.000000000000000i,+1.037770400338140+0.000000000000000i
+1.037991970055030+0.000000000000000i,-0.000000126174295+0.000000000000000i,+1.037992112871081+0.000000000000000i
+1.038208990280710+0.000000000000000i,+0.000000057088634+0.000000000000000i,+1.038208262117366+0.000000000000000i
+1.038416851876533+0.000000000000000i,+0.000000008374366+0.000000000000000i,+1.038417113429866+0.000000000000000i
+1.038622340770759+0.000000000000000i,-0.000000094824990+0.000000000000000i,+1.038621519490949+0.000000000000000i
+1.038817942700628+0.000000000000000i,-0.000000002375552+0.000000000000000i,+1.038818061029018+0.000000000000000i
+1.039011724029691+0.000000000000000i,+0.000000086178124+0.000000000000000i,+1.039009433049561+0.000000000000000i
+1.039196278592838+0.000000000000000i,+0.000000007610480+0.000000000000000i,+1.039196098631239+0.000000000000000i
+1.039377829144612+0.000000000000000i,-0.000000068263545+0.000000000000000i,+1.039376390190302+0.000000000000000i
+1.039550887141863+0.000000000000000i,+0.000000059413781+0.000000000000000i,+1.039551166734704+0.000000000000000i
+1.039721515263101+0.000000000000000i,-0.000000017163175+0.000000000000000i,+1.039720135237100+0.000000000000000i
+1.039883249352107+0.000000000000000i,-0.000000026506103+0.000000000000000i,+1.039883361001809+0.000000000000000i
+1.040036042672406+0.000000000000000i,-0.000000029387289+0.000000000000000i,+1.040039583641952+0.000000000000000i
+1.040193449735371+0.000000000000000i,-0.000000024062698+0.000000000000000i,+1.040193496504587+0.000000000000000i
+1.040337404066854+0.000000000000000i,+0.000000038469414+0.000000000000000i,+1.040336411315432+0.000000000000000i
+1.040481966770763+0.000000000000000i,+0.000000061451574+0.000000000000000i,+1.040481840504101+0.000000000000000i
+1.040617247976813+0.000000000000000i,+0.000000008511050+0.000000000000000i,+1.040617263786001+0.000000000000000i
+1.040749710912404+0.000000000000000i,+0.000000073211027+0.000000000000000i,+1.040749399063783+0.000000000000000i
+1.040875661387235+0.000000000000000i,-0.000000053266156+0.000000000000000i,+1.040874930607375+0.000000000000000i
+1.040996083967871+0.000000000000000i,+0.000000093025540+0.000000000000000i,+1.040996002660852+0.000000000000000i
+1.041113413065404+0.000000000000000i,-0.000000080149966+0.000000000000000i,+1.041109372993873+0.000000000000000i
+1.041222362161621+0.000000000000000i,+0.000000003127501+0.000000000000000i,+1.041222395944785+0.000000000000000i
+1.041323520612275+0.000000000000000i,+0.000000068338212+0.000000000000000i,+1.041328479403144+0.000000000000000i
+1.041429285494205+0.000000000000000i,+0.000000005038267+0.000000000000000i,+1.041429626741414+0.000000000000000i
+1.041520976213868+0.000000000000000i,+0.000000081524664+0.000000000000000i,+1.041535933342588+0.000000000000000i
+1.041617173386621+0.000000000000000i,-0.000000069913665+0.000000000000000i,+1.041617233397534+0.000000000000000i
+1.041696693306351+0.000000000000000i,+0.000000047355360+0.000000000000000i,+1.041712727483083+0.000000000000000i
+1.041785711268103+0.000000000000000i,-0.000000061303874+0.000000000000000i,+1.041785596878124+0.000000000000000i
+1.041866435430414+0.000000000000000i,-0.000000038970817+0.000000000000000i,+1.041869841081639+0.000000000000000i
+1.041937388337965+0.000000000000000i,-0.000000128743996+0.000000000000000i,+1.041936707901801+0.000000000000000i
+1.042005697671727+0.000000000000000i,+0.000000016639875+0.000000000000000i,+1.042000641593559+0.000000000000000i
+1.042069792052398+0.000000000000000i,+0.000000059980438+0.000000000000000i,+1.042070555420097+0.000000000000000i
+1.042146947442089+0.000000000000000i,+0.000000043010412+0.000000000000000i,+1.042112905351186+0.000000000000000i
+1.042186019667064+0.000000000000000i,+0.000000055968164+0.000000000000000i,+1.042186489630990+0.000000000000000i
+1.042217641936198+0.000000000000000i,-0.000000088539099+0.000000000000000i,+1.042256745943675+0.000000000000000i
+1.042285914133255+0.000000000000000i,+0.000000116629214+0.000000000000000i,+1.042286870722875+0.000000000000000i
+1.042330083556484+0.000000000000000i,+0.000000042152684+0.000000000000000i,+1.042331424121246+0.000000000000000i
+1.042369315420742+0.000000000000000i,+0.000000085932366+0.000000000000000i,+1.042366898926056+0.000000000000000i
+1.042399781660115+0.000000000000000i,-0.000000017941162+0.000000000000000i,+1.042408115820572+0.000000000000000i
+1.042436897526456+0.000000000000000i,+0.000000014573693+0.000000000000000i,+1.042435504514044+0.000000000000000i
+1.042465546233757+0.000000000000000i,+0.000000001983225+0.000000000000000i,+1.042465510298821+0.000000000000000i
+1.042491055910293+0.000000000000000i,+0.000000022367507+0.000000000000000i,+1.042492032187177+0.000000000000000i
+1.042511302376444+0.000000000000000i,-0.000000134811008+0.000000000000000i,+1.042511381867132+0.000000000000000i
+1.042529844010797+0.000000000000000i,+0.000000074404783+0.000000000000000i,+1.042528615424844+0.000000000000000i
+1.042542983695928+0.000000000000000i,+0.000000093594198+0.000000000000000i,+1.042543043411677+0.000000000000000i
+1.042552782535039+0.000000000000000i,+0.000000134801147+0.000000000000000i,+1.042554795252891+0.000000000000000i
+1.042561131857101+0.000000000000000i,+0.000000043706332+0.000000000000000i,+1.042561143997717+0.000000000000000i
+1.042569822546177+0.000000000000000i,-0.000000002628377+0.000000000000000i,+1.042562902658642+0.000000000000000i
+1.042566234168673+0.000000000000000i,+0.000000065558602+0.000000000000000i,+1.042566230954794+0.000000000000000i
+1.042564362536977+0.000000000000000i,-0.000000107811245+0.000000000000000i,+1.042567182985713+0.000000000000000i
+1.042558515767857+0.000000000000000i,+0.000000081051725+0.000000000000000i,+1.042558455895562+0.000000000000000i
+1.042546799891325+0.000000000000000i,-0.000000022157753+0.000000000000000i,+1.042552728049232+0.000000000000000i
+1.042538544711147+0.000000000000000i,-0.000000022560230+0.000000000000000i,+1.042539595478965+0.000000000000000i
+1.042526127786667+0.000000000000000i,-0.000000013954629+0.000000000000000i,+1.042513292239483+0.000000000000000i
+1.042506843062945+0.000000000000000i,-0.000000048308100+0.000000000000000i,+1.042507355709036+0.000000000000000i
+1.042497289233476+0.000000000000000i,+0.000000047821731+0.000000000000000i,+1.042484328643693+0.000000000000000i
+1.042465508961598+0.000000000000000i,-0.000000065819662+0.000000000000000i,+1.042465922272087+0.000000000000000i
+1.042457295167292+0.000000000000000i,+0.000000005523237+0.000000000000000i,+1.042422989145291+0.000000000000000i
+1.042413610910679+0.000000000000000i,-0.000000019760098+0.000000000000000i,+1.042413550091186+0.000000000000000i
+1.042389350189967+0.000000000000000i,-0.000000008446936+0.000000000000000i,+1.042381075526806+0.000000000000000i
+1.042350557970590+0.000000000000000i,-0.000000083862662+0.000000000000000i,+1.042350647049525+0.000000000000000i
+1.042318708300134+0.000000000000000i,-0.000000064541777+0.000000000000000i,+1.042346571269758+0.000000000000000i
+1.042278049031537+0.000000000000000i,+0.000000151253538+0.000000000000000i,+1.042279989290909+0.000000000000000i
+1.042239157208747+0.000000000000000i,-0.000000071174324+0.000000000000000i,+1.042239236968321+0.000000000000000i
+1.042195552504034+0.000000000000000i,+0.000000057113957+0.000000000000000i,+1.042196845275773+0.000000000000000i
+1.042153959741984+0.000000000000000i,+0.000000007467939+0.000000000000000i,+1.042154120842380+0.000000000000000i
+1.042105983930459+0.000000000000000i,-0.000000018088770+0.000000000000000i,+1.042109547395184+0.000000000000000i
+1.042060415582763+0.000000000000000i,+0.000000060346711+0.000000000000000i,+1.042060327991265+0.000000000000000i
+1.042011934542783+0.000000000000000i,+0.000000051425809+0.000000000000000i,+1.042010717568367+0.000000000000000i
+1.041958890028798+0.000000000000000i,+0.000000023606565+0.000000000000000i,+1.041959299462788+0.000000000000000i
+1.041905321826826+0.000000000000000i,+0.000000123438272+0.000000000000000i,+1.041906668829663+0.000000000000000i
+1.041850582312166+0.000000000000000i,-0.000000027776665+0.000000000000000i,+1.041850732524355+0.000000000000000i
+1.041801286832671+0.000000000000000i,+0.000000029943466+0.000000000000000i,+1.041783646516758+0.000000000000000i
+1.041735234639132+0.000000000000000i,+0.000000008246647+0.000000000000000i,+1.041735612132956+0.000000000000000i
+1.041659202626529+0.000000000000000i,+0.000000055637670+0.000000000000000i,+1.041682232550025+0.000000000000000i
+1.041613242653176+0.000000000000000i,+0.000000030928811+0.000000000000000i,+1.041612277255410+0.000000000000000i
+1.041525343977477+0.000000000000000i,+0.000000003480340+0.000000000000000i,+1.041537123003501+0.000000000000000i
+1.041485333360413+0.000000000000000i,-0.000000042786002+0.000000000000000i,+1.041486448794001+0.000000000000000i
+1.041419312174805+0.000000000000000i,+0.000000032214167+0.000000000000000i,+1.041419211535363+0.000000000000000i
+1.041351103376283+0.000000000000000i,+0.000000039469879+0.000000000000000i,+1.041351668573678+0.000000000000000i
